user_id,discovered,passed,started_attempt,viewed,correct,wrong,num_days,passed_course
13610,18,18,8,22,7,4,3,0
13611,14,10,1,15,0,1,1,0
13612,6,5,1,6,0,0,1,0
13613,1,1,0,1,0,0,1,0
13614,25,25,9,38,8,16,1,0
13615,1,0,0,1,0,0,1,0
13616,7,5,2,10,0,0,2,0
13618,50,49,18,50,18,4,3,0
13620,1,1,0,1,0,0,1,0
13621,25,25,9,33,9,5,1,0
13622,2,2,1,2,0,0,1,0
13623,12,12,5,16,2,3,2,0
13624,2,2,0,2,0,0,1,0
13627,5,5,0,7,0,0,1,0
13628,10,10,2,13,2,0,2,0
13632,1,1,0,1,0,0,1,0
13635,41,40,19,71,16,7,2,1
13636,1,0,1,1,0,0,1,0
13637,40,38,17,74,13,0,2,0
13638,2,2,0,2,0,0,1,0
13640,1,1,0,1,0,0,1,0
13641,28,27,12,37,9,4,3,0
13643,1,1,0,1,0,0,1,0
13644,4,4,1,4,1,0,1,0
13645,25,21,11,41,4,16,1,0
13646,8,8,2,8,2,0,1,0
13647,10,8,2,18,0,0,1,0
13649,8,8,0,10,0,0,2,0
13650,3,1,0,6,0,0,2,0
13651,1,0,0,1,0,0,1,0
13652,42,41,20,53,16,8,3,1
13653,6,6,2,7,2,0,2,0
13654,33,33,12,52,12,4,3,0
13655,21,21,9,21,7,5,1,0
13656,34,34,12,48,12,7,1,0
13657,1,1,0,1,0,0,1,0
13659,9,9,3,16,2,1,1,0
13660,8,8,2,8,2,0,1,0
13661,40,39,16,51,15,12,1,0
13662,8,6,0,8,0,0,1,0
13663,1,1,0,1,0,0,1,0
13665,12,12,2,13,2,0,1,1
13666,7,2,1,7,0,0,1,1
13668,5,4,1,7,1,0,1,0
13669,7,5,1,7,0,0,1,0
13672,1,1,0,1,0,0,1,0
13673,24,24,9,39,8,3,3,0
13674,24,24,8,33,8,2,1,1
13675,8,6,0,8,0,0,1,0
13676,1,1,0,1,0,0,1,0
13677,38,37,16,71,13,23,1,0
13678,136,114,116,397,36,183,2,0
13679,10,10,4,11,2,2,2,0
13682,9,9,2,12,2,0,1,0
13683,2,2,0,2,0,0,1,0
13684,5,4,1,7,0,0,1,0
13685,10,8,0,16,0,0,1,0
13686,27,27,9,30,9,0,1,0
13687,1,1,0,1,0,0,1,0
13688,1,0,0,2,0,0,1,0
13691,10,10,2,13,2,0,1,0
13692,1,0,1,2,0,0,1,0
13694,1,1,0,1,0,0,1,0
13695,10,10,2,12,2,0,1,0
13697,53,33,6,58,1,20,2,0
13698,38,38,14,62,14,6,2,0
13699,9,9,5,9,2,3,1,0
13702,2,2,0,2,0,0,1,0
13703,43,41,18,62,15,16,3,0
13705,1,1,0,1,0,0,1,0
13706,19,18,7,28,6,30,1,0
13707,4,4,0,4,0,0,1,0
13708,6,6,2,9,2,0,2,0
13709,12,11,4,14,1,3,1,0
13710,44,40,25,67,21,11,1,1
13711,2,2,0,2,0,0,1,0
13714,24,24,9,42,9,2,2,1
13715,1,0,1,1,0,0,1,0
13717,1,1,0,1,0,0,1,0
13719,1,1,0,1,0,0,1,0
13721,10,10,2,11,2,0,2,0
13722,1,0,0,1,0,0,1,0
13723,11,9,0,16,0,0,1,0
13724,4,4,0,4,0,0,1,0
13726,16,16,5,21,5,2,2,0
13727,11,11,2,17,2,0,2,0
13729,27,26,8,88,8,7,3,0
13730,28,27,8,36,8,1,2,1
13734,2,1,2,2,1,0,1,0
13735,4,4,0,4,0,0,1,0
13737,3,3,0,6,0,0,1,1
13738,1,1,0,1,0,0,1,0
13739,68,68,38,85,28,16,2,1
13740,7,7,2,7,2,0,2,0
13741,45,40,20,168,13,65,3,0
13742,1,1,0,1,0,0,1,0
13743,48,47,20,78,20,24,3,1
13745,1,1,0,1,0,0,1,0
13748,9,9,3,14,3,1,2,0
13749,1,1,0,1,0,0,1,0
13751,6,6,0,6,0,0,1,0
13752,2,2,0,2,0,0,1,0
13753,1,1,0,1,0,0,1,0
13754,1,0,0,1,0,0,1,0
13755,39,38,15,64,14,4,3,0
13757,1,0,0,1,0,0,1,0
13758,1,1,0,1,0,0,1,0
13759,4,3,1,4,0,0,1,0
13761,1,1,0,1,0,0,1,0
13762,40,40,17,47,16,1,2,0
13763,24,24,10,26,8,8,2,0
13764,80,69,10,117,0,0,1,0
13765,1,1,0,2,0,0,1,0
13766,76,76,47,122,33,30,3,1
13768,1,1,0,1,0,0,1,0
13769,66,66,31,81,28,7,3,0
13770,9,9,2,9,2,0,1,1
13773,34,33,13,43,11,6,1,1
13774,45,43,20,134,17,28,3,0
13775,1,1,0,1,0,0,1,0
13776,2,2,0,2,0,0,1,0
13778,4,2,2,5,0,0,1,0
13781,10,10,3,16,2,1,2,0
13782,11,10,2,11,2,0,1,0
13783,26,26,9,30,9,0,1,0
13784,1,1,0,1,0,0,1,0
13786,14,8,2,16,2,0,1,0
13787,10,10,2,11,2,0,1,0
13789,59,59,24,68,24,0,2,1
13791,2,2,0,3,0,0,1,0
13793,65,65,54,227,29,60,3,1
13794,14,10,0,29,0,0,2,0
13795,1,1,0,1,0,0,1,0
13796,1,1,0,1,0,0,1,0
13797,17,13,3,32,2,0,2,0
13800,23,22,7,43,7,11,2,1
13801,9,9,2,9,2,0,1,0
13802,3,2,1,3,0,0,1,0
13803,47,46,20,67,18,52,2,1
13805,44,42,17,62,15,17,3,0
13806,29,28,9,36,8,8,2,0
13807,10,10,2,12,2,0,1,0
13808,11,11,2,18,2,0,2,0
13810,25,25,9,42,9,1,2,0
13811,35,34,13,77,12,3,2,1
13812,23,23,8,23,8,1,1,1
13814,1,1,0,1,0,0,1,0
13816,17,17,2,21,2,0,2,0
13817,42,41,9,70,9,8,2,0
13818,1,1,0,1,0,0,1,0
13819,9,9,2,9,2,0,1,0
13821,8,8,2,11,2,0,1,0
13822,11,9,2,11,0,0,1,0
13824,4,3,0,6,0,0,1,0
13825,1,1,0,1,0,0,1,0
13826,1,1,0,1,0,0,1,0
13827,28,28,11,34,9,6,1,0
13828,2,2,0,4,0,0,1,0
13829,8,8,2,15,2,0,1,0
13831,6,6,2,7,2,0,2,0
13833,1,0,0,1,0,0,1,0
13834,1,0,0,1,0,0,1,0
13835,36,34,2,40,0,0,3,0
13837,2,1,0,3,0,0,1,0
13838,24,23,22,77,7,15,1,0
13839,1,1,0,1,0,0,1,0
13842,1,1,0,1,0,0,1,0
13843,1,1,0,1,0,0,1,0
13844,1,1,0,1,0,0,1,0
13845,28,28,9,35,9,1,3,0
13846,2,2,0,2,0,0,1,0
13847,26,25,16,43,15,5,3,0
13848,29,29,11,55,9,3,2,0
13850,36,36,13,49,13,28,1,1
13851,1,0,0,1,0,0,1,0
13852,9,9,2,9,2,0,1,0
13853,8,8,2,8,2,0,1,0
13854,1,1,0,2,0,0,2,0
13855,1,1,0,1,0,0,1,1
13856,25,25,9,25,9,3,1,0
13857,5,4,1,5,0,0,1,0
13858,1,0,0,1,0,0,1,0
13859,1,1,0,1,0,0,1,0
13861,12,12,2,12,2,0,1,0
13862,1,1,0,1,0,0,1,0
13863,1,1,0,2,0,0,2,0
13864,1,1,0,1,0,0,1,0
13865,2,2,0,4,0,0,2,0
13866,1,1,0,1,0,0,1,0
13869,10,8,0,13,0,0,1,1
13870,1,0,0,1,0,0,1,0
13871,3,2,0,9,0,0,1,0
13875,1,1,0,1,0,0,1,0
13876,7,7,2,13,2,0,2,1
13877,1,1,0,2,0,0,2,0
13878,24,24,9,42,9,24,1,0
13879,1,1,0,1,0,0,1,0
13880,1,1,0,1,0,0,1,0
13882,2,1,1,2,0,0,1,0
13883,1,0,1,1,0,0,1,0
13884,1,1,0,1,0,0,1,0
13886,5,4,0,6,0,0,1,0
13887,4,4,1,5,1,0,1,0
13890,11,11,3,24,2,1,2,0
13891,1,0,1,1,0,0,1,0
13894,18,18,2,22,2,0,1,0
13895,1,0,0,1,0,0,1,0
13896,24,23,14,36,7,6,3,0
13897,6,5,5,9,1,4,1,0
13898,1,1,0,1,0,0,1,0
13900,10,8,2,12,0,0,1,0
13902,64,60,22,81,20,10,1,0
13904,6,2,4,8,0,0,1,0
13905,23,21,10,43,7,10,1,0
13906,10,10,2,11,2,0,1,0
13907,31,30,11,45,9,3,2,1
13908,23,24,9,31,9,32,1,0
13909,13,12,2,25,2,0,3,0
13910,1,1,0,3,0,0,3,0
13911,1,0,0,1,0,0,1,0
13912,19,19,7,19,7,2,1,0
13913,1,0,0,1,0,0,1,0
13914,9,9,2,11,2,0,1,0
13915,43,43,17,63,17,8,3,0
13916,1,1,0,2,0,0,2,0
13917,1,1,0,3,0,0,2,0
13918,36,36,13,45,13,4,2,1
13919,1,1,0,1,0,0,1,0
13920,51,46,22,98,17,8,3,0
13921,1,1,0,1,0,0,1,0
13922,25,19,0,35,0,0,1,0
13923,3,2,0,5,0,0,1,0
13924,9,7,0,11,0,0,1,0
13925,13,12,4,15,2,0,1,0
13926,46,38,14,96,6,10,2,0
13927,8,1,0,8,0,0,1,0
13928,2,0,0,3,0,0,1,0
13929,11,11,2,11,2,0,1,0
13931,1,0,0,1,0,0,1,0
13936,2,1,1,4,0,0,1,0
13937,5,4,0,6,0,0,1,0
13938,1,1,0,1,0,0,1,0
13939,24,24,9,32,8,3,2,0
13940,10,10,3,20,2,0,2,0
13941,2,2,0,2,0,0,1,0
13942,10,10,2,13,2,0,2,0
13944,8,6,2,10,0,0,1,0
13946,9,8,1,11,1,0,1,1
13947,6,6,2,7,2,0,1,0
13948,148,112,0,156,0,0,2,0
13950,1,1,0,1,0,0,1,0
13952,58,58,35,140,31,75,2,1
13953,39,38,15,57,13,2,3,0
13954,37,37,16,42,16,5,3,0
13955,2,2,0,3,0,0,1,0
13957,81,66,27,107,4,11,2,0
13959,15,12,15,45,3,9,3,0
13961,10,10,2,16,2,0,2,0
13963,1,0,0,1,0,0,1,0
13964,1,1,0,1,0,0,1,0
13965,9,9,2,10,2,0,1,1
13966,5,4,1,5,0,0,1,0
13968,1,0,0,1,0,0,1,0
13969,1,1,0,1,0,0,1,0
13970,11,10,7,14,3,3,1,0
13971,10,10,3,11,2,1,1,0
13973,20,20,6,28,6,4,1,0
13975,1,1,0,2,0,0,1,0
13977,2,1,0,3,0,0,1,0
13978,24,23,8,45,8,0,3,1
13979,25,25,9,35,8,0,2,0
13980,11,11,5,17,2,3,1,0
13981,1,1,0,1,0,0,1,0
13982,20,20,10,26,7,1,1,0
13983,2,2,0,3,0,0,1,0
13984,1,1,0,2,0,0,1,0
13985,1,1,0,1,0,0,1,0
13986,1,1,0,1,0,0,1,0
13989,27,27,9,41,8,10,2,0
13990,1,1,0,1,0,0,1,0
13991,4,4,0,6,0,0,1,0
13993,12,4,8,13,0,0,1,0
13994,1,1,0,1,0,0,1,0
13995,1,1,0,1,0,0,1,0
13996,2,2,0,2,0,0,1,0
13997,1,1,0,1,0,0,1,0
13998,3,3,0,3,0,0,1,0
13999,1,1,0,1,0,0,1,0
14001,25,24,8,31,8,7,2,1
14003,1,1,0,1,0,0,1,0
14004,27,24,0,27,0,0,1,0
14005,1,0,0,1,0,0,1,0
14006,55,53,25,85,22,13,3,0
14007,16,14,3,17,1,2,1,0
14008,59,59,24,90,24,55,3,0
14009,8,8,2,10,2,0,1,0
14011,1,1,0,1,0,0,1,0
14012,1,1,0,1,0,0,1,0
14015,1,1,0,1,0,0,1,0
14016,6,6,2,8,2,0,2,0
14017,32,31,11,53,10,4,2,0
14018,9,9,2,10,2,0,1,0
14020,4,4,1,4,1,0,1,0
14021,1,1,0,1,0,0,1,0
14022,85,75,40,126,26,16,1,0
14023,1,0,0,1,0,0,1,0
14024,8,7,2,9,1,0,1,0
14025,15,14,4,15,3,0,1,0
14030,6,4,2,19,0,0,2,0
14031,1,1,0,1,0,0,1,0
14036,26,23,10,44,8,28,2,1
14037,101,101,59,145,40,81,3,1
14038,1,1,0,1,0,0,1,0
14039,1,0,0,1,0,0,1,0
14041,22,22,7,48,7,0,3,1
14043,3,1,0,3,0,0,1,0
14045,1,1,0,1,0,0,1,0
14048,9,9,2,13,2,0,2,0
14049,4,3,0,4,0,0,1,0
14050,24,23,11,64,8,11,3,0
14051,2,2,0,4,0,0,2,0
14052,1,0,0,1,0,0,1,0
14053,14,13,4,17,3,0,1,0
14054,13,12,3,52,2,0,1,1
14055,8,8,2,8,2,0,1,0
14060,25,25,8,25,8,6,1,0
14061,15,15,4,19,4,2,1,0
14062,1,1,0,1,0,0,1,0
14063,4,4,0,6,0,0,1,0
14066,1,0,0,1,0,0,1,0
14068,25,25,11,30,9,2,2,1
14069,1,1,0,1,0,0,1,0
14070,5,5,0,5,0,0,1,0
14071,1,1,0,1,0,0,1,0
14072,13,12,3,28,2,0,2,0
14073,1,0,0,1,0,0,1,0
14074,1,1,0,1,0,0,1,0
14076,1,1,0,1,0,0,1,0
14078,15,12,5,15,2,3,1,0
14079,1,1,0,1,0,0,1,0
14080,26,26,8,33,8,0,2,0
14081,1,1,0,1,0,0,1,1
14082,23,22,9,24,8,4,1,1
14084,1,1,0,1,0,0,1,0
14085,1,1,0,1,0,0,1,0
14087,1,1,0,2,0,0,1,0
14088,1,0,0,1,0,0,1,0
14089,2,2,0,2,0,0,1,0
14090,17,17,5,22,5,0,2,0
14091,12,11,3,12,2,0,1,0
14092,25,25,9,33,9,4,1,0
14093,1,1,0,1,0,0,1,0
14094,8,8,2,12,2,0,1,0
14095,2,1,0,2,0,0,1,0
14096,14,13,0,17,0,0,2,0
14097,1,1,0,1,0,0,1,0
14098,14,12,8,17,5,3,2,0
14099,36,36,13,43,13,0,2,0
14100,1,1,0,1,0,0,1,0
14102,20,17,6,50,3,28,1,0
14104,1,1,0,1,0,0,1,0
14107,1,0,0,1,0,0,1,0
14108,11,5,0,11,0,0,1,0
14109,5,4,2,11,0,0,1,0
14110,1,1,0,1,0,0,1,0
14111,1,0,0,1,0,0,1,0
14112,1,1,0,1,0,0,1,0
14115,3,2,0,6,0,0,1,0
14116,24,24,10,25,8,0,2,1
14118,5,5,0,5,0,0,1,0
14119,10,8,2,12,0,1,1,0
14121,1,0,0,1,0,0,1,0
14122,1,0,1,1,0,0,1,0
14123,1,1,0,1,0,0,1,0
14125,1,1,0,1,0,0,1,0
14126,11,11,2,11,2,0,1,0
14128,2,1,0,2,0,0,1,0
14129,6,6,0,6,0,0,1,0
14131,43,41,19,88,15,17,3,0
14133,1,1,0,1,0,0,1,0
14134,1,1,0,1,0,0,1,0
14136,65,65,28,95,28,9,2,1
14137,1,1,0,3,0,0,1,0
14139,24,23,7,32,7,1,1,0
14141,9,7,0,13,0,0,1,0
14142,5,4,1,5,0,0,1,0
14143,9,9,2,15,2,0,1,1
14144,10,10,2,10,2,0,1,1
14145,11,11,4,23,2,2,1,0
14146,33,33,16,49,12,12,1,0
14147,1,1,0,1,0,0,1,0
14148,30,28,9,49,8,3,3,0
14150,3,3,0,3,0,0,1,0
14152,1,1,0,1,0,0,1,0
14154,1,1,0,1,0,0,1,0
14155,8,8,2,10,2,0,1,0
14156,95,94,63,212,37,45,3,0
14157,8,5,3,19,0,0,1,0
14159,1,0,1,2,0,0,1,0
14160,10,10,2,10,2,0,1,0
14161,1,1,0,1,0,0,1,0
14162,10,10,3,20,3,0,1,0
14164,71,65,30,125,18,18,2,1
14166,13,12,6,16,2,3,2,0
14167,27,26,10,97,8,43,3,0
14168,3,2,1,4,0,0,1,0
14169,11,11,2,14,2,0,2,0
14172,9,9,2,9,2,0,1,0
14173,5,4,0,7,0,0,1,0
14174,5,4,2,6,1,0,1,0
14175,11,11,2,14,2,0,1,0
14176,17,17,8,20,8,4,1,0
14177,2,2,0,3,0,0,1,0
14178,55,51,21,89,20,5,2,0
14180,3,3,0,3,0,0,1,0
14181,18,9,9,18,0,0,1,0
14185,25,25,10,36,9,3,3,0
14186,4,3,2,4,0,0,1,0
14187,6,4,0,7,0,0,1,0
14188,11,10,2,15,2,0,1,0
14189,1,0,1,1,0,0,1,0
14191,55,45,21,84,11,25,2,0
14193,1,1,0,3,0,0,2,0
14194,1,1,0,1,0,0,1,0
14195,12,10,0,19,0,0,1,0
14196,25,25,9,26,9,2,1,1
14199,25,25,10,26,9,5,2,0
14200,1,0,0,3,0,0,1,0
14201,14,14,4,14,4,0,1,0
14202,10,10,2,10,2,0,1,0
14203,1,0,0,1,0,0,1,0
14204,37,35,38,119,12,90,3,0
14205,58,53,34,185,22,68,3,0
14206,1,1,0,1,0,0,1,0
14207,41,39,18,65,17,27,3,1
14209,10,10,2,13,2,0,1,0
14213,8,8,2,11,2,0,2,0
14214,2,2,0,2,0,0,1,0
14215,9,9,2,13,2,0,1,0
14216,47,47,18,120,18,9,2,0
14219,1,1,0,1,0,0,1,0
14220,38,38,13,64,13,5,3,1
14221,1,0,0,1,0,0,1,0
14222,10,10,3,10,2,1,1,0
14223,45,45,19,55,19,6,2,1
14224,1,1,0,1,0,0,1,0
14225,9,9,4,10,2,2,1,0
14226,25,25,10,41,9,11,2,0
14227,1,1,0,1,0,0,1,0
14228,1,1,0,1,0,0,1,0
14231,50,49,18,61,18,4,2,0
14232,3,3,0,3,0,0,1,0
14233,1,1,0,1,0,0,1,0
14234,11,7,0,11,0,0,1,0
14237,69,69,32,120,29,23,1,1
14238,1,1,0,1,0,0,1,0
14239,70,66,32,85,25,15,3,0
14240,1,1,0,1,0,0,1,0
14241,31,31,12,41,12,0,2,1
14242,1,0,1,2,0,0,1,0
14243,41,40,16,48,15,5,3,1
14245,40,40,16,48,16,3,1,1
14246,2,2,1,2,1,0,1,0
14248,10,10,2,10,2,0,1,0
14249,22,22,7,39,7,6,3,1
14251,19,19,11,38,7,13,2,0
14253,1,0,0,1,0,0,1,0
14255,10,8,1,12,0,0,1,0
14256,2,2,1,3,1,0,1,0
14258,10,10,2,14,2,0,1,1
14259,10,10,3,10,2,1,1,0
14260,4,4,1,4,1,0,1,0
14261,1,1,0,1,0,0,1,0
14263,1,0,0,1,0,0,1,0
14264,38,37,18,122,12,35,3,1
14265,9,8,3,9,1,0,1,0
14266,1,1,0,1,0,0,1,0
14268,25,25,10,27,8,6,1,1
14269,33,32,12,53,11,3,1,1
14271,1,1,0,1,0,0,1,0
14273,1,1,0,1,0,0,1,0
14274,31,30,12,70,9,14,2,0
14275,7,7,2,13,2,0,1,0
14276,1,1,0,1,0,0,1,0
14277,1,1,0,1,0,0,1,0
14278,42,40,17,48,15,13,3,0
14279,8,8,2,8,2,0,1,1
14280,6,6,2,6,2,0,1,0
14284,1,0,0,1,0,0,1,0
14286,1,1,0,2,0,0,2,0
14287,9,7,2,9,0,0,1,0
14289,1,1,0,1,0,0,1,0
14292,9,9,5,9,3,2,1,0
14293,11,11,2,14,2,0,1,0
14294,37,34,5,42,2,0,1,0
14298,10,9,4,20,1,3,2,0
14301,4,3,0,4,0,0,1,0
14304,23,22,10,45,8,11,2,0
14305,1,0,1,1,0,3,1,0
14306,6,6,2,8,2,0,2,0
14307,11,11,3,13,2,1,1,0
14308,1,1,0,1,0,0,1,0
14309,33,30,15,79,9,13,3,0
14310,12,11,4,13,1,3,2,0
14311,1,1,0,1,0,0,1,0
14312,1,1,0,1,0,0,1,0
14313,41,41,15,69,13,27,2,0
14314,37,36,13,47,12,1,2,0
14315,1,0,0,1,0,0,1,0
14316,1,1,0,2,0,0,2,0
14317,8,1,7,17,0,0,1,0
14318,13,12,2,19,2,0,2,0
14319,1,0,0,1,0,0,1,0
14320,16,16,6,24,4,7,2,0
14321,3,2,1,6,0,0,1,0
14323,1,1,0,2,0,0,2,0
14325,1,0,0,4,0,0,1,0
14326,1,1,0,1,0,0,1,0
14327,9,9,2,9,2,0,1,1
14328,1,1,0,1,0,0,1,0
14329,31,30,4,47,2,0,2,0
14330,1,1,0,1,0,0,1,0
14332,6,6,3,10,2,1,1,0
14333,1,1,0,1,0,0,1,0
14334,11,11,2,14,2,0,2,0
14335,1,1,0,1,0,0,1,0
14337,1,1,0,1,0,0,1,0
14339,1,1,0,1,0,0,1,0
14340,25,25,8,25,8,1,2,0
14341,24,24,11,56,8,13,2,0
14343,10,10,2,10,2,0,1,0
14345,1,0,0,1,0,0,1,0
14346,9,8,2,13,1,1,1,0
14347,5,4,2,5,1,1,1,0
14348,11,11,3,13,2,1,1,0
14349,37,34,22,77,13,18,3,1
14353,1,1,0,2,0,0,2,0
14354,46,46,13,54,13,2,3,1
14355,2,2,0,2,0,0,1,0
14356,1,1,0,1,0,0,1,0
14357,1,0,0,1,0,0,1,0
14360,1,1,0,1,0,0,1,0
14361,9,9,2,10,2,0,1,0
14362,4,3,0,4,0,0,1,0
14363,10,10,2,12,2,0,1,0
14364,1,1,0,1,0,0,1,0
14365,25,25,12,27,9,4,1,0
14366,3,3,0,3,0,0,1,0
14368,1,1,0,3,0,0,1,0
14369,3,3,0,4,0,0,1,0
14370,6,6,2,7,2,0,1,0
14371,2,2,0,2,0,0,1,0
14372,1,1,0,4,0,0,1,0
14374,70,70,31,84,29,21,3,1
14376,1,1,0,1,0,0,1,0
14378,15,11,4,15,0,0,1,0
14379,10,10,2,10,2,0,1,1
14380,16,15,4,37,2,1,1,0
14381,2,2,0,2,0,0,1,0
14382,1,1,0,1,0,0,1,0
14383,10,10,2,10,2,0,1,0
14384,5,4,3,6,1,1,1,0
14386,1,0,0,1,0,0,1,0
14387,69,69,31,95,30,25,3,1
14388,1,1,0,1,0,0,1,0
14389,8,8,2,8,2,0,1,0
14390,10,10,2,12,2,0,2,1
14392,6,6,0,6,0,0,1,1
14395,1,1,0,1,0,0,1,0
14396,37,33,9,76,9,16,3,0
14397,4,1,0,5,0,0,1,0
14398,1,1,0,1,0,0,1,0
14400,10,10,2,10,2,0,1,0
14401,6,6,5,14,2,3,3,0
14402,11,11,2,15,2,0,1,0
14403,10,10,2,10,2,0,1,0
14404,1,1,0,1,0,0,1,0
14405,1,1,0,1,0,0,1,0
14406,66,66,28,67,28,6,2,1
14407,6,6,3,6,2,1,1,0
14408,13,12,6,19,2,3,1,0
14409,57,40,7,84,4,20,2,0
14410,1,0,0,1,0,0,1,0
14411,1,0,1,1,0,0,1,0
14413,6,6,3,6,2,1,1,0
14416,4,4,0,5,0,0,1,0
14417,29,29,9,38,9,0,3,0
14418,8,6,0,10,0,0,1,0
14419,2,2,0,2,0,0,1,0
14420,8,7,4,10,1,1,1,0
14421,9,9,2,10,2,0,1,0
14422,3,3,0,3,0,0,1,0
14423,1,1,0,1,0,0,1,0
14424,1,1,0,1,0,0,1,0
14426,1,1,0,1,0,0,1,0
14427,3,2,0,3,0,0,1,0
14433,15,14,5,15,3,5,1,0
14434,2,2,0,2,0,0,1,0
14436,22,22,9,34,9,7,2,0
14438,2,2,0,2,0,0,1,0
14439,10,10,2,14,2,0,2,0
14440,1,0,0,1,0,0,1,0
14442,2,0,2,2,0,0,1,0
14445,1,0,1,1,0,0,1,0
14446,31,30,10,36,9,5,2,1
14447,10,10,2,19,2,0,2,0
14450,10,9,2,10,1,0,1,0
14451,11,11,2,14,2,0,1,0
14452,4,3,0,4,0,0,1,0
14453,1,1,0,1,0,0,1,1
14454,25,25,19,69,10,34,3,1
14455,3,3,0,3,0,0,1,0
14456,41,39,16,49,15,2,2,0
14457,11,11,3,22,2,0,3,1
14458,6,6,0,10,0,0,1,1
14460,1,1,0,1,0,0,1,0
14462,6,4,2,10,0,0,1,0
14463,1,1,0,1,0,0,1,0
14464,1,0,0,1,0,0,1,0
14465,2,2,0,2,0,0,1,0
14466,36,36,13,38,14,21,1,1
14467,24,24,10,49,8,16,1,0
14468,6,6,2,6,2,0,1,0
14469,38,37,13,58,13,2,3,0
14472,1,1,0,1,0,0,1,0
14473,28,26,11,69,8,4,2,0
14474,1,0,0,1,0,0,1,0
14475,1,0,1,1,0,0,1,0
14476,2,2,0,2,0,0,1,0
14477,1,1,0,1,0,0,1,0
14478,30,28,9,35,8,6,2,0
14479,2,1,1,2,0,0,1,0
14480,1,1,0,1,0,0,1,0
14481,4,3,1,4,0,0,1,0
14483,10,10,2,10,2,0,1,0
14484,1,1,0,1,0,0,1,0
14485,1,0,1,1,0,0,1,0
14486,1,0,0,1,0,0,1,0
14488,2,2,0,2,0,0,1,0
14489,1,1,0,1,0,0,1,0
14490,19,16,6,38,2,0,2,0
14491,1,0,0,1,0,0,1,0
14492,16,15,6,20,5,0,1,0
14493,4,4,0,4,0,0,1,0
14494,1,1,0,1,0,0,1,0
14495,9,9,3,10,2,1,1,0
14497,1,1,0,1,0,0,1,0
14499,2,2,0,2,0,0,2,0
14501,2,2,0,2,0,0,1,0
14502,8,6,2,8,0,0,1,0
14503,1,1,0,1,0,0,1,0
14504,1,1,0,1,0,0,1,0
14506,1,0,0,1,0,0,1,0
14508,1,0,1,1,0,0,1,0
14510,5,4,1,7,0,0,1,0
14512,1,0,1,1,0,0,1,0
14513,18,16,2,18,2,1,1,0
14514,28,28,9,66,9,3,1,0
14517,1,1,0,1,0,0,1,0
14520,1,0,0,1,0,0,1,0
14523,1,0,1,1,0,0,1,0
14524,10,10,2,10,2,0,1,0
14525,35,30,4,39,4,3,2,0
14526,1,1,0,1,0,0,1,0
14528,41,40,16,119,14,39,3,0
14530,8,8,2,10,2,0,1,0
14531,6,6,0,6,0,0,1,0
14533,31,30,10,41,9,8,1,0
14534,11,10,2,33,1,1,2,0
14535,1,1,0,1,0,0,1,0
14536,9,7,0,13,0,0,1,0
14538,1,1,0,1,0,0,1,0
14539,1,0,0,2,0,0,2,0
14541,1,0,1,2,0,0,2,0
14542,1,1,0,1,0,0,1,0
14543,25,21,7,62,5,6,2,0
14544,12,12,3,17,2,0,2,0
14545,1,1,0,2,0,0,2,0
14546,1,0,0,1,0,0,1,0
14547,4,4,1,4,1,0,1,0
14548,2,0,2,2,0,0,1,0
14550,40,32,13,106,8,5,3,0
14551,10,10,2,11,2,0,2,0
14554,9,7,0,9,0,0,1,0
14556,1,1,0,1,0,0,1,0
14559,14,12,4,27,2,1,3,0
14561,39,36,13,152,13,16,3,0
14565,16,14,3,19,3,0,2,0
14567,13,12,3,50,2,0,3,1
14568,3,2,0,3,0,0,1,0
14569,20,20,7,26,7,1,3,0
14570,2,2,0,2,0,0,1,0
14571,14,11,4,14,1,2,1,0
14573,2,2,1,3,1,0,1,0
14574,1,1,0,1,0,0,1,0
14575,10,10,2,11,2,0,2,0
14578,1,1,0,1,0,0,1,0
14580,2,2,0,4,0,0,2,0
14581,19,18,6,51,5,12,2,0
14582,19,19,8,37,7,5,1,0
14583,36,36,15,41,13,4,2,1
14584,1,1,0,1,0,0,1,0
14585,1,0,0,1,0,0,1,0
14586,2,2,0,2,0,0,1,0
14588,3,2,0,3,0,0,1,0
14589,1,1,0,1,0,0,1,0
14590,14,13,4,23,3,0,1,0
14593,32,32,12,44,12,5,2,0
14595,1,1,0,1,0,0,1,0
14596,26,26,10,47,8,5,3,0
14598,4,3,0,4,0,0,1,0
14599,23,23,8,23,8,0,1,1
14600,24,24,8,31,8,0,2,1
14602,1,1,0,1,0,0,1,0
14603,44,42,6,53,6,1,1,0
14605,26,26,8,36,8,1,2,1
14607,48,45,20,132,15,30,3,1
14609,18,14,1,55,1,0,1,0
14610,1,1,0,7,0,0,1,0
14612,1,1,0,4,0,0,2,0
14613,4,3,1,5,0,0,1,0
14615,1,1,0,1,0,0,1,0
14616,1,1,0,5,0,0,3,0
14617,8,6,2,8,0,0,1,0
14618,1,1,0,1,0,0,1,0
14619,28,28,9,35,9,5,2,1
14620,6,4,0,6,0,0,1,0
14621,5,4,5,5,1,4,1,0
14623,1,1,0,1,0,0,1,0
14624,1,1,0,1,0,0,1,0
14625,10,9,2,11,2,0,2,1
14626,1,0,0,1,0,0,1,0
14629,2,2,0,6,0,0,2,0
14630,4,4,1,4,1,0,2,0
